unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT,tradecount
1.52971E+12,2018/6/23 0:00,BNB/USDT,15.55,16.0488,15.3123,15.6398,2104033.7,33027599.35,51321
1.52963E+12,2018/6/22 0:00,BNB/USDT,17.0726,17.25,15.16,15.56,3363308.98,54171930.63,96439
1.52954E+12,2018/6/21 0:00,BNB/USDT,16.0768,17.38,15.865,17.0727,3562967.67,59369253.23,83187
1.52945E+12,2018/6/20 0:00,BNB/USDT,16.7395,16.85,15.6,16.0773,1951387.85,31306144.78,56778
1.52937E+12,2018/6/19 0:00,BNB/USDT,16.8092,16.95,16.1288,16.7556,2118005.58,34963195.21,58216
1.52928E+12,2018/6/18 0:00,BNB/USDT,16.6105,17.1998,16.11,16.8111,2847219.22,47861779.31,72205
1.52919E+12,2018/6/17 0:00,BNB/USDT,15.7883,17.2,15.6951,16.5987,3238566.8,53502585.08,73008
1.52911E+12,2018/6/16 0:00,BNB/USDT,14.98,15.96,14.82,15.7602,2452263.98,38045736.41,55758
1.52902E+12,2018/6/15 0:00,BNB/USDT,14.867,15.65,14.602,14.9895,2572848.48,38907490.48,61009
1.52893E+12,2018/6/14 0:00,BNB/USDT,14.5794,15.2,14,14.867,2693075.27,39482057.01,73167
1.52885E+12,2018/6/13 0:00,BNB/USDT,15.2265,15.85,13.6924,14.5888,3148409.74,46815488.33,79008
1.52876E+12,2018/6/12 0:00,BNB/USDT,15.47,16.16,14.86,15.2263,3485152.76,53983333.34,87861
1.52868E+12,2018/6/11 0:00,BNB/USDT,14.18,15.48,13.6712,15.47,2472371.47,36064581.54,60088
1.52859E+12,2018/6/10 0:00,BNB/USDT,16.0192,16.1199,13.4,14.18,2579153.65,37827121.6,73888
1.5285E+12,2018/6/9 0:00,BNB/USDT,16.2292,16.906,15.869,16.0188,2334912.18,38368117.18,40154
1.52842E+12,2018/6/8 0:00,BNB/USDT,16.28,16.6579,15.72,16.2292,2536838.57,41055574.7,54444
1.52833E+12,2018/6/7 0:00,BNB/USDT,17.2512,17.44,16.11,16.2791,3248655.04,54757849.33,62706
1.52824E+12,2018/6/6 0:00,BNB/USDT,15.6156,17.4767,15.23,17.275,3866321.8,63980353.44,92904
1.52816E+12,2018/6/5 0:00,BNB/USDT,14.2635,15.711,14.1328,15.6156,2607589.16,38768714.54,55720
1.52807E+12,2018/6/4 0:00,BNB/USDT,14.666,14.743,13.59,14.2636,1575290.65,22251821.26,35922
1.52798E+12,2018/6/3 0:00,BNB/USDT,14.6785,15.0254,14.2657,14.6995,2237218.88,32934034.53,36772
1.5279E+12,2018/6/2 0:00,BNB/USDT,14.2503,14.882,14,14.6732,2358996.4,34189301.52,37491
1.52781E+12,2018/6/1 0:00,BNB/USDT,14.1919,14.467,13.76,14.2888,2320553.13,32653012.97,40264
1.52772E+12,2018/5/31 0:00,BNB/USDT,12.608,14.302,12.38,14.2,2725397.09,37070312.44,60802
1.52764E+12,2018/5/30 0:00,BNB/USDT,12.5947,12.7927,12.17,12.6199,1299596.87,16280445.89,31918
1.52755E+12,2018/5/29 0:00,BNB/USDT,11.892,12.7,11.6601,12.6073,1469580.43,18092196.28,33316
1.52747E+12,2018/5/28 0:00,BNB/USDT,12.596,12.75,11.611,11.9179,936828.03,11420576.01,24655
1.52738E+12,2018/5/27 0:00,BNB/USDT,12.7561,12.8,12.2856,12.6046,1071651.59,13519380.34,20952
1.52729E+12,2018/5/26 0:00,BNB/USDT,13.0129,13.283,12.6411,12.7888,1215820.52,15801577.02,20881
1.52721E+12,2018/5/25 0:00,BNB/USDT,13.0255,13.3789,12.5627,13.0129,1316638.08,17063650.33,33280
1.52712E+12,2018/5/24 0:00,BNB/USDT,12.4997,13.1947,12.1,13.0288,1576180.03,20037253.75,45522
1.52703E+12,2018/5/23 0:00,BNB/USDT,13.8544,13.9299,12.235,12.4998,2215424.73,28603983.61,79921
1.52695E+12,2018/5/22 0:00,BNB/USDT,14.6728,14.85,13.6911,13.888,2361029.44,33956032.26,55291
1.52686E+12,2018/5/21 0:00,BNB/USDT,14.1664,14.8005,13.7,14.6996,2546234.23,36338921.3,51996
1.52677E+12,2018/5/20 0:00,BNB/USDT,14.335,14.3995,13.682,14.1666,2411178.47,33610874.33,43942
1.52669E+12,2018/5/19 0:00,BNB/USDT,15.0885,15.6666,13.95,14.33,3387951.86,50229062.77,66228
1.5266E+12,2018/5/18 0:00,BNB/USDT,12.3679,16.276,12.0001,15.1363,5632069.63,81466417.28,118465
1.52652E+12,2018/5/17 0:00,BNB/USDT,12.28,12.9496,12.1818,12.3777,1714166.53,21540904.48,39386
1.52643E+12,2018/5/16 0:00,BNB/USDT,12.5312,12.9199,11.88,12.2901,1075287.4,13060083.29,38203
1.52634E+12,2018/5/15 0:00,BNB/USDT,12.8448,13.33,12.4638,12.5389,1284872.56,16663163.29,38727
1.52626E+12,2018/5/14 0:00,BNB/USDT,13.1624,13.2,12.2,12.8388,1543293.66,19732255.18,47490
1.52617E+12,2018/5/13 0:00,BNB/USDT,12.9319,13.5794,12.6186,13.1515,1879918.95,24594243.8,48411
1.52608E+12,2018/5/12 0:00,BNB/USDT,12.9603,13.27,12.1242,12.9319,1272138.32,16197273.12,50172
1.526E+12,2018/5/11 0:00,BNB/USDT,13.7737,14.13,12.5211,12.9884,1567764.99,20738478.51,62929
1.52591E+12,2018/5/10 0:00,BNB/USDT,14.6266,15.05,13.7323,13.7957,1653996.3,23814558.64,49573
1.52582E+12,2018/5/9 0:00,BNB/USDT,13.5,14.8,13.02,14.6417,2600990.7,36481965.56,58437
1.52574E+12,2018/5/8 0:00,BNB/USDT,13.7191,13.9733,13.0001,13.4981,1439759.01,19482429.03,42686
1.52565E+12,2018/5/7 0:00,BNB/USDT,13.9993,14.0764,12.915,13.71,1651401.64,22175899.27,56189
1.52556E+12,2018/5/6 0:00,BNB/USDT,14.444,14.9384,13.5495,14.012,2099311.5,30025181.62,64857
1.52548E+12,2018/5/5 0:00,BNB/USDT,14.3621,14.57,14.21,14.4468,1877245.04,27029269.4,46437
1.52539E+12,2018/5/4 0:00,BNB/USDT,14.6493,14.7499,14.25,14.3622,1875629.56,27098755.55,50352
1.52531E+12,2018/5/3 0:00,BNB/USDT,14.4389,14.8599,14.1799,14.6999,2502529.16,36292488.94,71342
1.52522E+12,2018/5/2 0:00,BNB/USDT,14.1421,14.44,13.9001,14.439,2097270.4,29709562.93,45055
1.52513E+12,2018/5/1 0:00,BNB/USDT,14.3271,14.3288,13.5,14.1711,1987546.78,27657821.7,49512
1.52505E+12,2018/4/30 0:00,BNB/USDT,15.0489,15.15,14.04,14.3291,2063155.39,30209221.62,56138
1.52496E+12,2018/4/29 0:00,BNB/USDT,15.1672,15.436,14.5001,15.0489,2829207.93,42480975.99,60732
1.52487E+12,2018/4/28 0:00,BNB/USDT,14.2493,15.4,14.1628,15.2011,3784189.33,56833811.86,62626
1.52479E+12,2018/4/27 0:00,BNB/USDT,14.6299,14.7854,14.1075,14.2396,2886054.25,41808566.93,60734
1.5247E+12,2018/4/26 0:00,BNB/USDT,13.3999,14.75,13.1855,14.63,4222900.08,59387951.33,84617
1.52461E+12,2018/4/25 0:00,BNB/USDT,15.0786,15.9,12.91,13.3999,5198344.23,73903160.47,145033
1.52453E+12,2018/4/24 0:00,BNB/USDT,13.6449,15.6805,13.6096,15.0895,4773630.91,69952675.33,106099
1.52444E+12,2018/4/23 0:00,BNB/USDT,12.8887,13.8644,12.82,13.645,4448320.55,60098620.41,67908
1.52436E+12,2018/4/22 0:00,BNB/USDT,13.3689,13.3987,12.8,12.8888,2564431.16,33398981.92,57960
1.52427E+12,2018/4/21 0:00,BNB/USDT,12.574,13.74,12.38,13.3302,4556037.09,59501254.84,115450
1.52418E+12,2018/4/20 0:00,BNB/USDT,12.3502,12.7241,11.85,12.5858,2737433.33,33661511.2,63454
1.5241E+12,2018/4/19 0:00,BNB/USDT,12.2999,12.44,12.02,12.361,2401088.65,29469321.85,48333
1.52401E+12,2018/4/18 0:00,BNB/USDT,11.777,12.45,11.511,12.2999,2739464.35,32476880.96,57860
1.52392E+12,2018/4/17 0:00,BNB/USDT,12.2342,12.4848,11.6658,11.777,2444511,29830190.39,59324
1.52384E+12,2018/4/16 0:00,BNB/USDT,13.0985,13.0997,12.011,12.2342,2709514.47,33604249.54,62677
1.52375E+12,2018/4/15 0:00,BNB/USDT,13.2865,13.62,12.9,13.0989,3854973.61,50966457.16,78848
1.52366E+12,2018/4/14 0:00,BNB/USDT,13.52,13.88,12.9174,13.2888,3521128.98,47242696.62,65929
1.52358E+12,2018/4/13 0:00,BNB/USDT,13.0087,13.82,12.6961,13.52,5339975.42,70417293.13,113035
1.52349E+12,2018/4/12 0:00,BNB/USDT,12.33,13.034,11.85,13.0087,4889173.13,60784049.31,112448
1.5234E+12,2018/4/11 0:00,BNB/USDT,12.1121,12.33,11.77,12.33,3394146.16,40544573.62,49233
1.52332E+12,2018/4/10 0:00,BNB/USDT,11.8832,12.441,11.77,12.0904,3449392.51,41694196.56,61241
1.52323E+12,2018/4/9 0:00,BNB/USDT,12.1244,12.55,11.51,11.8888,3011093.55,36295327.01,77270
1.52315E+12,2018/4/8 0:00,BNB/USDT,12.5,12.5216,12.11,12.1311,3085224.78,37945714.87,47888
1.52306E+12,2018/4/7 0:00,BNB/USDT,12.26,12.6487,12.22,12.5,3256833.91,40619324.09,51303
1.52297E+12,2018/4/6 0:00,BNB/USDT,12.4888,12.7001,12.0115,12.2599,3151837.66,38651401.41,51383
1.52289E+12,2018/4/5 0:00,BNB/USDT,12.2098,12.65,12.093,12.4888,4295442.59,53212219.53,76267
1.5228E+12,2018/4/4 0:00,BNB/USDT,13.2788,13.4889,12,12.21,5112820.69,64097901.42,133806
1.52271E+12,2018/4/3 0:00,BNB/USDT,12.5996,13.9701,12.2114,13.305,5149823.24,68261762.43,123247
1.52263E+12,2018/4/2 0:00,BNB/USDT,11.0956,12.68,10.9815,12.5996,4507155.16,53481043.8,93935
1.52254E+12,2018/4/1 0:00,BNB/USDT,11.0599,11.3106,10.3002,11.0767,4095797.21,44633665.78,91391
1.52245E+12,2018/3/31 0:00,BNB/USDT,10.4,11.4836,10.25,11.051,4177534.21,45663753.2,90096
1.52237E+12,2018/3/30 0:00,BNB/USDT,10.1877,10.8769,9.6305,10.3955,3795257.43,38548819.31,134622
1.52228E+12,2018/3/29 0:00,BNB/USDT,11.687,11.7494,10.11,10.1877,3602154.55,39276255.1,98029
1.5222E+12,2018/3/28 0:00,BNB/USDT,11.5404,12.235,11.31,11.6888,3219334.4,37792501.91,63096
1.52211E+12,2018/3/27 0:00,BNB/USDT,12.01,12.23,10.83,11.5404,4077306.58,47085538.26,93422
1.52202E+12,2018/3/26 0:00,BNB/USDT,12.95,13.04,10.8189,12.05,5486492.23,65134074.95,111254
1.52194E+12,2018/3/25 0:00,BNB/USDT,13.2398,14.26,12.4771,12.95,6175307.17,82161202.42,137232
1.52185E+12,2018/3/24 0:00,BNB/USDT,11.7158,14.9444,11.5314,13.2398,8441747.33,109966023,183565
1.52176E+12,2018/3/23 0:00,BNB/USDT,10.0614,11.98,9.5,11.7397,5510835.71,58744458.38,114219
1.52168E+12,2018/3/22 0:00,BNB/USDT,9.9729,10.94,9.47,10.0806,4709042.44,47848987.78,107559
1.52159E+12,2018/3/21 0:00,BNB/USDT,9.1865,10.3383,9.01,9.9777,4959307.31,47849842.98,89984
1.5215E+12,2018/3/20 0:00,BNB/USDT,9.035,9.2888,8.6001,9.1618,3926209.35,35159668.44,64516
1.52142E+12,2018/3/19 0:00,BNB/USDT,8.9664,9.4,8.45,9.035,3907835.7,34486023.7,78120
1.52133E+12,2018/3/18 0:00,BNB/USDT,8.9256,8.98,7.8,8.9648,3959581.29,33053790.21,83905
1.52124E+12,2018/3/17 0:00,BNB/USDT,9.1043,9.471,8.6245,8.9231,3951199.27,35664698.27,50213
1.52116E+12,2018/3/16 0:00,BNB/USDT,9.1074,9.38,8.55,9.0645,4046429.23,36778757.58,52658
1.52107E+12,2018/3/15 0:00,BNB/USDT,8.915,9.4486,8.3,9.1047,4274358.77,38290247.37,85283
1.52099E+12,2018/3/14 0:00,BNB/USDT,10.1999,10.6753,8.5,8.9243,5154134.62,50429708.11,113508
1.5209E+12,2018/3/13 0:00,BNB/USDT,8.0204,11,7.8055,10.2188,7227864.56,69292853.79,147241
1.52081E+12,2018/3/12 0:00,BNB/USDT,8.2679,8.4988,7.66,8.034,2529859.67,20891213.11,44596
1.52073E+12,2018/3/11 0:00,BNB/USDT,7.65,8.423,7.2,8.268,2660649.85,21201501.08,51059
1.52064E+12,2018/3/10 0:00,BNB/USDT,8.2951,8.3498,7.5553,7.65,2213393.39,17878163.37,46906
1.52055E+12,2018/3/9 0:00,BNB/USDT,8.2703,8.3421,7.06,8.2807,1949612.67,14901604.2,75679
1.52047E+12,2018/3/8 0:00,BNB/USDT,9.0446,9.1921,8.0211,8.2703,1878677.62,15950752.24,64654
1.52038E+12,2018/3/7 0:00,BNB/USDT,9.3899,10.2114,8.11,9.0405,2930631.06,26852891.55,82063
1.52029E+12,2018/3/6 0:00,BNB/USDT,10.084,10.134,9.1025,9.3899,939994.7,9004310.682,36492
1.52021E+12,2018/3/5 0:00,BNB/USDT,10.4139,10.4533,10.0847,10.0847,467389.77,4817003.637,26636
1.52012E+12,2018/3/4 0:00,BNB/USDT,10.2399,10.4239,9.8501,10.4139,591499.65,5999839.607,28561
1.52004E+12,2018/3/3 0:00,BNB/USDT,10.2347,10.4694,10.1171,10.2399,636280.81,6565327.502,28791
1.51995E+12,2018/3/2 0:00,BNB/USDT,10.4715,10.585,10.1136,10.2348,710198.47,7352923.499,32059
1.51986E+12,2018/3/1 0:00,BNB/USDT,10.4641,10.68,10.3245,10.4768,1224834.48,12865720.18,44634
1.51978E+12,2018/2/28 0:00,BNB/USDT,10.56,11.1743,10.3295,10.4536,1610363.07,17222788.46,57703
1.51969E+12,2018/2/27 0:00,BNB/USDT,9.9199,11.1111,9.7713,10.56,2377225.58,25366239.5,75277
1.5196E+12,2018/2/26 0:00,BNB/USDT,9.3677,10.0999,9.09,9.9199,1266163.05,12220016.04,50516
1.51952E+12,2018/2/25 0:00,BNB/USDT,9.1161,9.47,8.9,9.35,888973.06,8166986.475,34258
1.51943E+12,2018/2/24 0:00,BNB/USDT,9.7,9.8379,8.6902,9.0873,1356848.25,12541275.41,58144
1.51934E+12,2018/2/23 0:00,BNB/USDT,8.8474,9.7301,8.6,9.693,1621549.49,14877321.47,66343
1.51926E+12,2018/2/22 0:00,BNB/USDT,9.395,9.8129,8.6203,8.86,1792778.94,16364492.72,75059
1.51917E+12,2018/2/21 0:00,BNB/USDT,9.8888,10.2252,9.045,9.3799,2277445.93,21918750.27,90850
1.51908E+12,2018/2/20 0:00,BNB/USDT,11.0699,11.2,9.68,9.8888,2357501.48,25120547.91,83560
1.519E+12,2018/2/19 0:00,BNB/USDT,10.6631,11.1899,10.5398,11.0601,1336755.03,14693133.12,58477
1.51891E+12,2018/2/18 0:00,BNB/USDT,11.6827,11.6827,10.5819,10.6631,2183910.15,24076691.3,83390
1.51883E+12,2018/2/17 0:00,BNB/USDT,11.2054,11.8461,10.85,11.66,2278513.2,26288227.9,84738
1.51874E+12,2018/2/16 0:00,BNB/USDT,10.8784,11.25,10.3,11.25,1968986.94,21239028.81,76064
1.51865E+12,2018/2/15 0:00,BNB/USDT,10.4063,11.29,9.9784,10.8661,4236021.22,45428000.51,140707
1.51857E+12,2018/2/14 0:00,BNB/USDT,9.0001,10.65,8.953,10.4096,2568177.67,24867818.31,88417
1.51848E+12,2018/2/13 0:00,BNB/USDT,9.339,9.36,8.7306,9.016,1365850.96,12322372.96,60462
1.51839E+12,2018/2/12 0:00,BNB/USDT,8.6739,9.4348,8.659,9.3389,1912462.38,17582215.1,94865
1.51831E+12,2018/2/11 0:00,BNB/USDT,9.2501,9.5,8.02,8.674,3021732.48,26487879.88,116910
1.51822E+12,2018/2/10 0:00,BNB/USDT,9.86,10.4444,8.767,9.2448,3349144.7,32153679.13,93350
1.51813E+12,2018/2/9 0:00,BNB/USDT,8.2791,10,8.279,9.86,2406640.35,22679154.34,62867
1.51805E+12,2018/2/8 0:00,BNB/USDT,8.0979,8.3887,8.0012,8.2791,91986.49,759169.4722,1930
1.51796E+12,2018/2/7 0:00,BNB/USDT,8.2502,9.236,7.28,8.0647,4409292.58,36944818.08,125841
1.51788E+12,2018/2/6 0:00,BNB/USDT,6.7216,8.6,5.5233,8.263,6158895.87,43465082.52,157259
1.51779E+12,2018/2/5 0:00,BNB/USDT,8.4003,8.6005,6.0801,6.7315,3127797.46,22662358.51,90071
1.5177E+12,2018/2/4 0:00,BNB/USDT,9.7497,9.7527,8.012,8.3511,2015678.77,17956277.49,69602
1.51762E+12,2018/2/3 0:00,BNB/USDT,9.7485,10.354,8.5818,9.7252,2348921.72,22613977.15,89047
1.51753E+12,2018/2/2 0:00,BNB/USDT,9.5138,10.749,7.3,9.7484,4023356.31,36505514.48,121757
1.51744E+12,2018/2/1 0:00,BNB/USDT,11.3131,11.45,8.63,9.5138,2169016.01,21324215.62,79432
1.51736E+12,2018/1/31 0:00,BNB/USDT,11.46,11.5483,10.553,11.3131,947115.48,10484378.72,51311
1.51727E+12,2018/1/30 0:00,BNB/USDT,12.8295,12.98,11.11,11.4749,1322539.56,15867521.23,60334
1.51718E+12,2018/1/29 0:00,BNB/USDT,13.7739,13.87,12.739,12.815,857953.21,11323433.17,36407
1.5171E+12,2018/1/28 0:00,BNB/USDT,13.3991,14.0235,13.3,13.7739,1377401.9,18904156.18,37047
1.51701E+12,2018/1/27 0:00,BNB/USDT,13.169,13.551,12.85,13.3994,992878.39,13146032.48,27493
1.51692E+12,2018/1/26 0:00,BNB/USDT,13.1905,13.5989,12.01,13.1344,1788845.56,22953959.43,43843
1.51684E+12,2018/1/25 0:00,BNB/USDT,13.7998,14.1516,13.01,13.1905,1427643.05,19412612.64,39298
1.51675E+12,2018/1/24 0:00,BNB/USDT,13.1494,14.3,12.6,13.8,1947186.76,26281710.58,49234
1.51667E+12,2018/1/23 0:00,BNB/USDT,12.9149,13.9,11.637,13.1022,2335831.96,30111386.36,56423
1.51658E+12,2018/1/22 0:00,BNB/USDT,14.1334,14.4978,11.6101,12.91,2873190.83,37462952.58,64756
1.51649E+12,2018/1/21 0:00,BNB/USDT,16.1602,16.26,13.0339,14.1334,3318363.34,47611231.71,71698
1.51641E+12,2018/1/20 0:00,BNB/USDT,14.9447,16.68,14.8249,16.1712,2617140.33,41482318.43,57285
1.51632E+12,2018/1/19 0:00,BNB/USDT,14.0405,15.4799,13.501,14.9447,3004070.17,43859906.15,62345
1.51623E+12,2018/1/18 0:00,BNB/USDT,14.1191,15.9,13.0203,14.1397,6699252.37,97652794.25,118654
1.51615E+12,2018/1/17 0:00,BNB/USDT,13.0262,15.7,9.4001,14.1998,9971697.17,122414802.7,142631
1.51606E+12,2018/1/16 0:00,BNB/USDT,19.4376,19.4475,9.89,13.1996,9933431.45,139644539.6,147935
1.51597E+12,2018/1/15 0:00,BNB/USDT,20.4546,23.231,19.0113,19.3396,2288556.77,48015494.1,66566
1.51589E+12,2018/1/14 0:00,BNB/USDT,22.0252,22.1,18.21,20.4541,1384083.33,27604526.76,42782
1.5158E+12,2018/1/13 0:00,BNB/USDT,22.1999,23.4998,21.04,22.0246,1080455.71,23892359.66,44230
1.51572E+12,2018/1/12 0:00,BNB/USDT,21.1022,25.18,19.1,22.1999,2902338.37,65523685.06,86735
1.51563E+12,2018/1/11 0:00,BNB/USDT,17.5,23.1079,13.66,21.2024,3542366.83,66194432.31,88612
1.51554E+12,2018/1/10 0:00,BNB/USDT,17.3992,17.5554,14.6004,17.5,1172651.15,18789438.2,42308
1.51546E+12,2018/1/9 0:00,BNB/USDT,18.04,20.6114,16.435,17.399,1309277.95,23915578.64,42380
1.51537E+12,2018/1/8 0:00,BNB/USDT,18.5375,19.2999,14.0018,17.9971,2112065.22,36185866.15,49814
1.51528E+12,2018/1/7 0:00,BNB/USDT,22.6,22.6599,18.05,18.594,1543764.49,31345967.06,46194
1.5152E+12,2018/1/6 0:00,BNB/USDT,14.8908,23.6,14.6999,22.6,3130487.22,57138637.82,70041
1.51511E+12,2018/1/5 0:00,BNB/USDT,9.135,16.8172,8.9651,14.8908,2764977.04,34978202.42,51841
1.51502E+12,2018/1/4 0:00,BNB/USDT,9.304,9.6511,8.5595,9.143,964494.94,8720171.271,28847
1.51494E+12,2018/1/3 0:00,BNB/USDT,8.7151,9.4697,8.2653,9.304,947392.65,8256005.928,27401
1.51485E+12,2018/1/2 0:00,BNB/USDT,8.45,9.1133,8.0922,8.715,1262633.42,10811231.72,33193
1.51476E+12,2018/1/1 0:00,BNB/USDT,8.5478,8.7,7.8,8.45,654338.84,5400587.859,20279
1.51468E+12,2017/12/31 0:00,BNB/USDT,7.5783,8.798,7.5175,8.53,1289214.15,10608475.15,31704
1.51459E+12,2017/12/30 0:00,BNB/USDT,8.6808,8.7094,6.9301,7.5947,1648305.01,12799185.76,32178
1.51451E+12,2017/12/29 0:00,BNB/USDT,9.28,9.802,8.39,8.7094,1401565.33,12573057.27,30865
1.51442E+12,2017/12/28 0:00,BNB/USDT,10.07,10.25,7.8,9.25,2593236.47,22221179.91,165192
1.51433E+12,2017/12/27 0:00,BNB/USDT,9.2861,11.3,8.2605,10.0731,2851073.22,27989687.57,64300
1.51425E+12,2017/12/26 0:00,BNB/USDT,6.4631,10.793,6.35,9.254,3081660.72,25800543.06,72074
1.51416E+12,2017/12/25 0:00,BNB/USDT,5.1899,6.88,5.029,6.4631,1480881.6,8940235.58,36765
1.51407E+12,2017/12/24 0:00,BNB/USDT,4.4,5.2,3.8,5.181,1047106.95,4706891.053,46818
1.51399E+12,2017/12/23 0:00,BNB/USDT,4.2912,4.998,4.17,4.4,964500.62,4432830.07,16774
1.5139E+12,2017/12/22 0:00,BNB/USDT,5.1596,5.1996,3.25,4.2912,1599471.66,6727001.092,17670
1.51381E+12,2017/12/21 0:00,BNB/USDT,5.1819,5.6899,4.42,5.1596,996548.76,5040755.017,11172
1.51373E+12,2017/12/20 0:00,BNB/USDT,5.69,5.7,4.68,5.1502,1397302.05,7254130.95,14265
1.51364E+12,2017/12/19 0:00,BNB/USDT,5.98,6.463,5.2725,5.6999,1784870.53,10454908.08,18851
1.51356E+12,2017/12/18 0:00,BNB/USDT,5.999,6.1,4.75,6,1430171.07,7898873.16,15041
