code,short_name,provider,history_start_date,currency,type,style,factor,asset_class,region,return_type,inception_date,index_source,return_category,,,,,,
MQCP778E,Macquarie Commodity Risk Premium 10X,Macquarie,2009/8/28,USD,Strategy,Alpha,Multi,Commodity,Global,Excess Return,2020/10/22,Macquarie Bank Limited,-,,,,,,
NMCOLN1,Nomura Nickel 1st to Expire Futures,Nomura,1997/9/8,USD,Strategy,Beta,Multi,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Gross,,,,,,
NMCOTBO1,Nomura Soybean Oil 1st to Expire Trend,Nomura,1971/6/7,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
NMCOTHO1,Nomura Heating Oil 1st to Expire Trend,Nomura,1981/2/6,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
NMCOTQS1,Nomura Gas Oil 1st to Expire Trend,Nomura,1985/6/7,USD,Strategy,Alpha,Momentum,Commodity,Global,Excess Return,2019/9/3,Nomura International Plc.,Net,,,,,,
code,period,Return p.a.,Cumulative Return,Volatility,Sharpe Ratio,Skew,Kurtosis,Calmar Ratio,Omega Ratio,Sortino Ratio,VaR,MVaR,CVaR,Avg Drawdown,Max Drawdown,Worst 20D,Positive Weeks (%),Positive Months (%),Info Ratio
2018/10/18,1074.475,200.745,347.38,418.71,2780.731,,,,,,,,,,,,,,
2018/10/19,1074.236,202.307,345.979,420.268,2785.256,,,,,,,,,,,,,,
2018/10/22,1083.496,203.536,345.863,424.045,2791.109,,,,,,,,,,,,,,
2018/10/23,1075.794,200.972,350.427,408.749,2712.535,,,,,,,,,,,,,,
2018/10/24,1083.399,198.499,352.255,409.387,2693.266,,,,,,,,,,,,,,
2018/10/25,1089.206,197.294,355.155,414.27,2721.634,,,,,,,,,,,,,,
2018/10/26,1077.129,193.307,358.422,418.696,2745.929,,,,,,,,,,,,,,
2018/10/29,1081.927,190.866,362.509,415.434,2740.007,,,,,,,,,,,,,,
2018/10/30,1084.781,190.988,360.635,411.287,2697.253,,,,,,,,,,,,,,
2018/10/31,1085.203,186.692,360.234,409.991,2721.079,,,,,,,,,,,,,,
2018/11/1,1077.423,191.379,354.512,401.687,2605.497,,,,,,,,,,,,,,
2018/11/2,1072.704,193.673,356.856,397.112,2578.736,,,,,,,,,,,,,,
2018/11/5,1067.852,190.655,362.801,400.627,2595.907,,,,,,,,,,,,,,
2018/11/6,1071.198,191.045,362.797,399.634,2568.949,,,,,,,,,,,,,,
2018/11/7,1071.449,191.794,356.909,404.816,2607.008,,,,,,,,,,,,,,
2018/11/8,1072.012,191.153,360.733,398.696,2589.971,,,,,,,,,,,,,,
2018/11/9,1068.322,186.074,369.46,399.026,2556.449,,,,,,,,,,,,,,
2018/11/12,1062.538,184.839,367.247,397.872,2579.447,,,,,,,,,,,,,,
2018/11/13,1060.175,183.896,370.558,391.209,2519.019,,,,,,,,,,,,,,
2018/11/14,1040.139,183.352,369.253,393.157,2524.626,,,,,,,,,,,,,,
2018/11/15,1060.633,182.54,366.866,392.303,2514.031,,,,,,,,,,,,,,
2018/11/16,1047.536,184.221,373.99,392.291,2508.222,,,,,,,,,,,,,,
2018/11/19,1046.518,181.256,375.571,392.335,2504.772,,,,,,,,,,,,,,
2018/11/20,1042.039,179.851,375.096,393.235,2489.806,,,,,,,,,,,,,,
2018/11/21,1055.135,178.625,363.897,393.624,2487.657,,,,,,,,,,,,,,
2018/11/22,1054.011,,,,,,,,,,,,,,,,,,
2018/11/23,1059.56,176.919,367.238,396.86,2490.827,,,,,,,,,,,,,,
2018/11/26,1057.539,176.229,382.844,395.952,2485.991,,,,,,,,,,,,,,
2018/11/27,1061.417,174.548,378.148,396.318,2493.47,,,,,,,,,,,,,,
2018/11/28,1047.022,174.978,364.373,401.277,2514.344,,,,,,,,,,,,,,
2018/11/29,1041.312,179.112,366.015,400.697,2523.354,,,,,,,,,,,,,,
2018/11/30,1030.56,181.524,362.494,402.206,2548.566,,,,,,,,,,,,,,
2018/12/3,1044.826,182.272,350.372,392.595,2475.404,,,,,,,,,,,,,,
2018/12/4,1048.808,180.655,342.537,390.331,2443.861,,,,,,,,,,,,,,
2018/12/5,1050.834,181.849,343.857,392.392,2442.96,,,,,,,,,,,,,,
2018/12/6,1058.891,175.693,346.521,397.317,2539.184,,,,,,,,,,,,,,
2018/12/7,1053.035,176.667,345.903,392.945,2444.127,,,,,,,,,,,,,,
2018/12/10,1056.037,174.755,345.364,400.617,2501.499,,,,,,,,,,,,,,
2018/12/11,1069.553,174.242,342.257,399.989,2512.079,,,,,,,,,,,,,,
2018/12/12,1070.325,174.646,341.011,399.191,2493.023,,,,,,,,,,,,,,
2018/12/13,1070.67,175.524,343.41,394.181,2517.748,,,,,,,,,,,,,,
2018/12/14,1076.187,179.236,346.987,400.178,2520.73,,,,,,,,,,,,,,
2018/12/17,1079.136,177.624,350.06,403.47,2540.962,,,,,,,,,,,,,,
2018/12/18,1079.038,175.152,348.024,417.591,2609.693,,,,,,,,,,,,,,
2018/12/19,1092.53,177.016,347.552,407.83,2581.294,,,,,,,,,,,,,,
2018/12/20,1094.882,176.384,349.873,420.163,2643.048,,,,,,,,,,,,,,
2018/12/21,1095.628,175.8,353.224,422.757,2668.755,,,,,,,,,,,,,,
2018/12/24,1091.512,175.946,354.891,439.051,2675.064,,,,,,,,,,,,,,
2018/12/26,1104.949,,,,,,,,,,,,,,,,,,
2018/12/27,1104.004,173.887,360.375,434.333,2716.535,,,,,,,,,,,,,,
2018/12/28,1113.927,173.353,357.137,437.704,2769.189,,,,,,,,,,,,,,
2018/12/31,1120.249,172.647,356.903,432.678,2681.876,,,,,,,,,,,,,,
2019/1/2,1118.083,175.638,350.476,426.805,2644.947,,,,,,,,,,,,,,
2019/1/3,1110.421,175.606,345.173,415.176,2675.467,,,,,,,,,,,,,,
2019/1/4,1107.408,179.447,340.657,407.513,2584.012,,,,,,,,,,,,,,
2019/1/7,1107.193,180.063,343.378,404.989,2503.699,,,,,,,,,,,,,,
2019/1/8,1108.594,180.411,344.88,392.146,2486.401,,,,,,,,,,,,,,
2019/1/9,1108.738,181.568,341.835,377.58,2415.293,,,,,,,,,,,,,,
2019/1/10,1108.995,181.587,348.109,371.225,2371.288,,,,,,,,,,,,,,
2019/1/11,1107.375,185.018,344.974,377.364,2379.113,,,,,,,,,,,,,,
2019/1/14,1106.241,183.823,345.111,383.255,2383.872,,,,,,,,,,,,,,
2019/1/15,1105.158,188.381,347.441,378.896,2417.905,,,,,,,,,,,,,,
2019/1/16,1105.504,187.678,347.576,374.598,2380.844,,,,,,,,,,,,,,
2019/1/17,1109.052,187.04,339.083,376.563,2397.316,,,,,,,,,,,,,,
2019/1/18,1101.521,190.806,335.154,370.89,2360.937,,,,,,,,,,,,,,
2019/1/21,1100.578,,,,,,,,,,,,,,,,,,
2019/1/22,1106.822,186.894,334.363,373.765,2392.279,,,,,,,,,,,,,,
2019/1/23,1107.433,188.753,329.839,375.571,2382.971,,,,,,,,,,,,,,
2019/1/24,1112.834,189.853,328.177,376.202,2385.514,,,,,,,,,,,,,,
2019/1/25,1112.367,192.973,322.478,375.003,2383.017,,,,,,,,,,,,,,
2019/1/28,1120.581,190.661,320.135,383.938,2423.777,,,,,,,,,,,,,,
2019/1/29,1118.887,195.462,321.16,374.05,2373.725,,,,,,,,,,,,,,
2019/1/30,1116.525,199.181,320.058,373.649,2355.369,,,,,,,,,,,,,,
2019/1/31,1113.059,201.242,320.396,376.619,2343.231,,,,,,,,,,,,,,
2019/2/1,1125.712,204.192,320.212,371.691,2357.442,,,,,,,,,,,,,,
2019/2/4,1125.042,213.876,320.625,372.383,2352.697,,,,,,,,,,,,,,
2019/2/5,1125.309,210.319,321.084,373.556,2354.233,,,,,,,,,,,,,,
2019/2/6,1131.5,208.42,322.064,371.965,2348.417,,,,,,,,,,,,,,
2019/2/7,1140.367,209.277,321.779,373.225,2363.836,,,,,,,,,,,,,,
2019/2/8,1141.953,202.516,321.975,372.496,2352.387,,,,,,,,,,,,,,
2019/2/11,1138.58,201.186,318.832,373.85,2358.614,,,,,,,,,,,,,,
2019/2/12,1133.873,199.84,319.397,372.505,2347.369,,,,,,,,,,,,,,
2019/2/13,1137.994,199.755,316.996,369.917,2329.909,,,,,,,,,,,,,,
2019/2/14,1144.83,196.425,316.179,367.548,2325.349,,,,,,,,,,,,,,
2019/2/15,1146.621,199.642,316.407,364.191,2301.848,,,,,,,,,,,,,,
2019/2/18,1150.287,,,,,,,,,,,,,,,,,,
2019/2/19,1153.367,203.847,315.544,365.409,2305.174,,,,,,,,,,,,,,
2019/2/20,1156.614,207.818,316.191,364.497,2299.807,,,,,,,,,,,,,,
2019/2/21,1149.833,206.922,317.523,364.152,2297.983,,,,,,,,,,,,,,
2019/2/22,1151.671,209.174,317.584,364.111,2297.859,,,,,,,,,,,,,,
2019/2/25,1156.467,208.875,317.026,362.5,2291.318,,,,,,,,,,,,,,
2019/2/26,1160.555,208.585,315.939,363.639,2297.816,,,,,,,,,,,,,,
2019/2/27,1161.311,210.11,314.802,364.851,2304.504,,,,,,,,,,,,,,
2019/2/28,1164.341,210.029,315.393,365.143,2304.713,,,,,,,,,,,,,,
2019/3/1,1163.498,212.346,315.34,363.598,2293.433,,,,,,,,,,,,,,
2019/3/4,1172.058,213.242,314.805,364.385,2302.266,,,,,,,,,,,,,,
2019/3/5,1169.113,219.658,314.659,364.499,2299.324,,,,,,,,,,,,,,
2019/3/6,1175.533,218.56,314.491,364.486,2298.73,,,,,,,,,,,,,,
2019/3/7,1182.04,212.911,314.514,364.276,2299.011,,,,,,,,,,,,,,
2019/3/8,1173.535,210.506,314.518,363.598,2286.86,,,,,,,,,,,,,,
2019/3/11,1180.778,207.304,314.521,363.385,2294.728,,,,,,,,,,,,,,
2019/3/12,1174.797,210.616,313.681,363.065,2292.817,,,,,,,,,,,,,,
2019/3/13,1173.166,212.275,313.837,363.402,2294.36,,,,,,,,,,,,,,
2019/3/14,1165.773,207.113,314.663,363.145,2294.981,,,,,,,,,,,,,,
2019/3/15,1164.419,207.798,314.82,362.599,2292.337,,,,,,,,,,,,,,
2019/3/18,1166.062,209.183,314.798,362.64,2291.638,,,,,,,,,,,,,,
2019/3/19,1166.346,211.18,314.921,363.226,2294.836,,,,,,,,,,,,,,
2019/3/20,1165.123,212.34,314.889,363.824,2303.771,,,,,,,,,,,,,,
2019/3/21,1162.797,208.813,315.223,363.024,2295.288,,,,,,,,,,,,,,
2019/3/22,1161.676,208.732,316.762,361.949,2279.097,,,,,,,,,,,,,,
2019/3/25,1164.055,208.217,315.979,362.756,2291.464,,,,,,,,,,,,,,
2019/3/26,1162.487,210.133,316.957,363.313,2294.351,,,,,,,,,,,,,,
2019/3/27,1164.043,209.851,315.825,362.699,2293.67,,,,,,,,,,,,,,
2019/3/28,1166.197,206.92,317.162,362.032,2282.995,,,,,,,,,,,,,,
2019/3/29,1171.023,208.507,319.289,362.069,2289.672,,,,,,,,,,,,,,
2019/4/1,1170.372,210.471,317.381,362.82,2291.09,,,,,,,,,,,,,,
2019/4/2,1165.982,211.035,313.687,363.592,2297.048,,,,,,,,,,,,,,
2019/4/3,1170.064,213.998,315.279,363.523,2295.069,,,,,,,,,,,,,,
2019/4/4,1168.63,211.309,311.111,363.698,2298.261,,,,,,,,,,,,,,
2019/4/5,1170.268,209.763,311.639,364.339,2299.515,,,,,,,,,,,,,,
2019/4/8,1169.811,211.552,314.215,364.698,2304.551,,,,,,,,,,,,,,
2019/4/9,1171.443,211.774,312.694,364.347,2302.889,,,,,,,,,,,,,,
2019/4/10,1173.214,212.122,312.33,365.551,2306.015,,,,,,,,,,,,,,
2019/4/11,1173.418,208.133,312.882,365.052,2307.675,,,,,,,,,,,,,,
2019/4/12,1175.048,208.872,313.048,365.181,2307.749,,,,,,,,,,,,,,
2019/4/15,1179.239,208.349,314.531,364.851,2305.122,,,,,,,,,,,,,,
2019/4/16,1183.098,207.731,315.316,365.576,2307.28,,,,,,,,,,,,,,
2019/4/17,1190.129,206.767,317.309,365.158,2309.797,,,,,,,,,,,,,,
2019/4/18,1182.003,203.233,314.627,365.26,2308.907,,,,,,,,,,,,,,
2019/4/22,1186.073,,,,,,,,,,,,,,,,,,
2019/4/23,1185.445,198.719,321.276,367.019,2320.809,,,,,,,,,,,,,,
2019/4/24,1186.747,199.016,322.647,366.3,2317.221,,,,,,,,,,,,,,
2019/4/25,1186.122,197.691,325.598,366.284,2319.042,,,,,,,,,,,,,,
2019/4/26,1184.765,199.281,326.796,363.818,2289.272,,,,,,,,,,,,,,
2019/4/29,1190.602,198.936,321.832,363.916,2299.409,,,,,,,,,,,,,,
2019/4/30,1187.238,195.643,326.621,365.282,2308.794,,,,,,,,,,,,,,
2019/5/1,1174.052,195.04,330.601,366.15,2308.772,,,,,,,,,,,,,,
2019/5/2,1159.205,194.59,333.324,365.362,2303.289,,,,,,,,,,,,,,
2019/5/3,1161.482,195.506,336.104,365.024,2313.932,,,,,,,,,,,,,,
2019/5/6,1167.451,,,,,,,,,,,,,,,,,,
2019/5/7,1163.108,193.193,340.822,363.988,2304.735,,,,,,,,,,,,,,
2019/5/8,1172.44,191.723,342.719,364.622,2310.116,,,,,,,,,,,,,,
2019/5/9,1170.299,189.022,351.23,364.237,2303.983,,,,,,,,,,,,,,
2019/5/10,1174.514,191.408,347.49,364.428,2310.022,,,,,,,,,,,,,,
2019/5/13,1160.534,189.263,351.757,364.124,2312.086,,,,,,,,,,,,,,
2019/5/14,1156.261,191.508,342.435,364.702,2309.79,,,,,,,,,,,,,,
2019/5/15,1156.743,195.297,336.683,365.308,2321.497,,,,,,,,,,,,,,
2019/5/16,1150.906,195.65,325.27,366.279,2335.738,,,,,,,,,,,,,,
2019/5/17,1148.826,192.953,336.996,365.472,2327.111,,,,,,,,,,,,,,
2019/5/20,1148.835,192.278,330.579,364.587,2320.546,,,,,,,,,,,,,,
2019/5/21,1149.337,193.788,338.724,364.945,2311.464,,,,,,,,,,,,,,
2019/5/22,1153.209,192.319,334.935,362.985,2290.826,,,,,,,,,,,,,,
2019/5/23,1144.427,190.865,346.548,356.882,2238.072,,,,,,,,,,,,,,
2019/5/24,1140.517,198.316,341.532,357.501,2231.859,,,,,,,,,,,,,,
2019/5/27,1144.074,,,,,,,,,,,,,,,,,,
2019/5/28,1142.8,194.478,335.238,358.676,2255.487,,,,,,,,,,,,,,
2019/5/29,1139.818,193.161,325.331,357.603,2238.956,,,,,,,,,,,,,,
2019/5/30,1121.146,195.128,324.159,356.059,2230.492,,,,,,,,,,,,,,
2019/5/31,1108.721,192.64,328.671,354.956,2216.117,,,,,,,,,,,,,,
2019/6/3,1111.318,190.271,334.771,355.185,2211.323,,,,,,,,,,,,,,
2019/6/4,1117.121,189.244,331.11,354.678,2211.25,,,,,,,,,,,,,,
2019/6/5,1121.067,187.718,337.775,357.362,2220.729,,,,,,,,,,,,,,
2019/6/6,1119.004,186.819,324.473,356.633,2220.339,,,,,,,,,,,,,,
2019/6/7,1124.601,185.984,333.966,352.478,2196.677,,,,,,,,,,,,,,
2019/6/10,1126.958,186.36,333.764,355.148,2193.477,,,,,,,,,,,,,,
2019/6/11,1125.698,190.173,337.139,352.85,2195.626,,,,,,,,,,,,,,
2019/6/12,1118.071,189.438,329.144,358.53,2212.339,,,,,,,,,,,,,,
2019/6/13,1116.557,189.377,318.895,354.78,2200.464,,,,,,,,,,,,,,
2019/6/14,1110.926,189.858,325.906,352.15,2190.609,,,,,,,,,,,,,,
2019/6/17,1112.674,188.27,316.829,355.583,2198.629,,,,,,,,,,,,,,
2019/6/18,1121.147,191.221,314.028,352.477,2192.198,,,,,,,,,,,,,,
2019/6/19,1121.874,193.514,313.317,352.367,2195.558,,,,,,,,,,,,,,
2019/6/20,1121.795,196.862,310.147,346.781,2171.461,,,,,,,,,,,,,,
2019/6/21,1131.258,193.442,311.611,344.141,2163.424,,,,,,,,,,,,,,
2019/6/24,1132.252,194.244,312.639,344.506,2168.721,,,,,,,,,,,,,,
2019/6/25,1121.249,196.898,315.295,343.881,2164.476,,,,,,,,,,,,,,
2019/6/26,1129.557,200.089,316.205,343.208,2163.582,,,,,,,,,,,,,,
2019/6/27,1124.92,203.778,316.393,343.094,2162.019,,,,,,,,,,,,,,
2019/6/28,1141.239,203.233,313.45,342.437,2162.606,,,,,,,,,,,,,,
2019/7/1,1145.862,197.491,315.436,342.969,2159.177,,,,,,,,,,,,,,
2019/7/2,1142.151,193.274,318.51,340.456,2148.235,,,,,,,,,,,,,,
2019/7/3,1137.993,197.524,314.336,340.925,2145.173,,,,,,,,,,,,,,
2019/7/4,1135.627,,,,,,,,,,,,,,,,,,
2019/7/5,1130.357,199.705,321.771,341.061,2146.83,,,,,,,,,,,,,,
2019/7/8,1135.384,203.65,316.357,341.052,2147.403,,,,,,,,,,,,,,
2019/7/9,1135.846,203.236,316.219,340.756,2147.681,,,,,,,,,,,,,,
2019/7/10,1129.653,207.86,315.336,337.737,2139.088,,,,,,,,,,,,,,
2019/7/11,1129.807,210.162,314.2,338.368,2130.915,,,,,,,,,,,,,,
2019/7/12,1126.326,215.567,312.542,338.305,2133.235,,,,,,,,,,,,,,
2019/7/15,1127.793,218.605,312.539,339.348,2135.661,,,,,,,,,,,,,,
2019/7/16,1119.091,225.13,315.926,340.796,2135.901,,,,,,,,,,,,,,
2019/7/17,1116.637,231.655,319.372,341.102,2141.178,,,,,,,,,,,,,,
2019/7/18,1119.318,237.971,319.982,342.034,2143.802,,,,,,,,,,,,,,
2019/7/19,1116.051,235.781,313.886,340.781,2141.33,,,,,,,,,,,,,,
2019/7/22,1117.647,228.984,319.317,340.11,2134.487,,,,,,,,,,,,,,
2019/7/23,1114.518,226.969,314.793,338.412,2134.143,,,,,,,,,,,,,,
2019/7/24,1118.718,232.998,309.673,339.434,2125.573,,,,,,,,,,,,,,
2019/7/25,1129.959,225.37,309.824,339.01,2130.739,,,,,,,,,,,,,,
2019/7/26,1135.577,225.834,306.55,339.687,2135.669,,,,,,,,,,,,,,
2019/7/29,1138.455,230.008,307.136,339.225,2132.741,,,,,,,,,,,,,,
2019/7/30,1143.978,229.96,308.747,337.235,2127.93,,,,,,,,,,,,,,
2019/7/31,1139.853,232.071,314.592,336.144,2119.37,,,,,,,,,,,,,,
2019/8/1,1148.019,233.91,315.158,343.183,2133.071,,,,,,,,,,,,,,
2019/8/2,1156.879,231.831,310.128,341.191,2140.511,,,,,,,,,,,,,,
2019/8/5,1152.187,238.579,314.237,344.535,2152.435,,,,,,,,,,,,,,
2019/8/6,1151.681,239.699,317.184,345.243,2157.451,,,,,,,,,,,,,,
2019/8/7,1149.481,237.412,312.926,349.995,2184.764,,,,,,,,,,,,,,
2019/8/8,1149.575,254.113,302.511,348.032,2173.081,,,,,,,,,,,,,,
2019/8/9,1152.489,248.803,296.956,344.591,2150.172,,,,,,,,,,,,,,
2019/8/12,1161.532,251.406,296.176,344.835,2148.418,,,,,,,,,,,,,,
2019/8/13,1163.051,254.974,298.582,335.324,2097.773,,,,,,,,,,,,,,
2019/8/14,1158.635,255.822,298.485,340.029,2140.32,,,,,,,,,,,,,,
2019/8/15,1154.704,260.435,298.417,344.822,2143.259,,,,,,,,,,,,,,
2019/8/16,1158.284,259.458,298.501,344.636,2144.711,,,,,,,,,,,,,,
2019/8/19,1159.558,255.182,297.566,341.797,2138.839,,,,,,,,,,,,,,
2019/8/20,1160.314,254.205,297.296,338.713,2131.996,,,,,,,,,,,,,,
2019/8/21,1169.3,253.724,296.819,338.209,2106.641,,,,,,,,,,,,,,
2019/8/22,1166.741,251.162,297.292,340.379,2125.607,,,,,,,,,,,,,,
2019/8/23,1173.074,251.45,297.906,343.668,2150.567,,,,,,,,,,,,,,
2019/8/26,1161.48,,,,,,,,,,,,,,,,,,
2019/8/27,1172.952,252.123,299.227,343.728,2158.204,,,,,,,,,,,,,,
2019/8/28,1167.472,258.417,298.676,339.565,2117.594,,,,,,,,,,,,,,
2019/8/29,1168.421,264.439,297.84,338.116,2113.22,,,,,,,,,,,,,,
2019/8/30,1167.923,287.967,296.225,341.758,2139.11,,,,,,,,,,,,,,
2019/9/2,1161.916,,,,,,,,,,,,,,,,,,
2019/9/3,1157.383,288.528,294.098,345.278,2161.396,,,,,,,,,,,,,,
2019/9/4,1157.237,288.287,294.846,337.763,2112.008,,,,,,,,,,,,,,
2019/9/5,1159.616,280.279,297.081,337.023,2088.798,,,,,,,,,,,,,,
2019/9/6,1165.273,283.723,296.989,336.136,2105.03,,,,,,,,,,,,,,
2019/9/9,1160.715,289.681,297.711,334.274,2082.839,,,,,,,,,,,,,,
2019/9/10,1156.985,290.007,297.467,334.057,2072.676,,,,,,,,,,,,,,
2019/9/11,1157.312,287.076,296.433,335.257,2082.303,,,,,,,,,,,,,,
2019/9/12,1144.064,289.688,294.838,335.744,2089.428,,,,,,,,,,,,,,
2019/9/13,1127.037,285.247,293.422,335.941,2089.24,,,,,,,,,,,,,,
2019/9/16,1114.11,279.313,289.09,330.122,2057.747,,,,,,,,,,,,,,
2019/9/17,1123.311,273.78,290.491,333.144,2066.77,,,,,,,,,,,,,,
2019/9/18,1124.449,276.747,290.404,333.546,2070.205,,,,,,,,,,,,,,
2019/9/19,1128.804,278.351,290.356,332.904,2068.479,,,,,,,,,,,,,,
2019/9/20,1134.819,281.639,289.664,333.255,2067.757,,,,,,,,,,,,,,
2019/9/23,1128.747,281.077,289.436,333.116,2068.31,,,,,,,,,,,,,,
2019/9/24,1121.242,276.346,289.48,333.308,2068.008,,,,,,,,,,,,,,
2019/9/25,1109.435,278.912,289.323,333.611,2070.664,,,,,,,,,,,,,,
2019/9/26,1119.429,276.747,289.296,333.584,2072.039,,,,,,,,,,,,,,
2019/9/27,1117.68,276.803,289.62,334.064,2067.632,,,,,,,,,,,,,,
2019/9/30,1106.293,274.502,289.119,335.641,2075.963,,,,,,,,,,,,,,
2019/10/1,1112.511,278.255,289.628,335.583,2078.871,,,,,,,,,,,,,,
2019/10/2,1126.447,282.04,288.502,336.872,2093.111,,,,,,,,,,,,,,
2019/10/3,1128.141,284.365,285.458,336.705,2097.027,,,,,,,,,,,,,,
2019/10/4,1129.324,286.45,285.565,335.571,2083.869,,,,,,,,,,,,,,
2019/10/7,1136.093,284.847,284.939,334.98,2073.026,,,,,,,,,,,,,,
2019/10/8,1126.031,282.599,285.26,334.503,2085.602,,,,,,,,,,,,,,
2019/10/9,1124.183,279.413,285.194,333.84,2069.024,,,,,,,,,,,,,,
2019/10/10,1140.527,283.841,285.276,333.575,2078.622,,,,,,,,,,,,,,
2019/10/11,1127.025,282.621,285.732,330.558,2052.335,,,,,,,,,,,,,,
2019/10/14,1126.551,266.537,285.808,333.23,2075.849,,,,,,,,,,,,,,
2019/10/15,1124.7,273.662,287.143,333.547,2069.375,,,,,,,,,,,,,,
2019/10/16,1136.81,264.929,287.169,331.77,2065.525,,,,,,,,,,,,,,
2019/10/17,1142.829,262.034,287.072,331.556,2069.704,,,,,,,,,,,,,,
2019/10/18,1140.883,261.391,286.788,331.725,2064.033,,,,,,,,,,,,,,
2019/10/21,1147.626,258.865,287.885,332.017,2071.463,,,,,,,,,,,,,,
2019/10/22,1153.889,265.428,291.944,331.722,2059.66,,,,,,,,,,,,,,
2019/10/23,1154.231,266.779,288.638,330.714,2060.977,,,,,,,,,,,,,,
2019/10/24,1157.984,271.185,298.51,329.801,2052.375,,,,,,,,,,,,,,
2019/10/25,1157.03,269.995,293.449,329.945,2052.356,,,,,,,,,,,,,,
2019/10/28,1157.394,268.146,290.885,330.457,2056.074,,,,,,,,,,,,,,
2019/10/29,1160.124,271.362,294.097,330.657,2056.212,,,,,,,,,,,,,,
2019/10/30,1155.817,270.526,293.767,331.749,2062.562,,,,,,,,,,,,,,
2019/10/31,1155.448,268.29,290.064,332.29,2071.547,,,,,,,,,,,,,,
2019/11/1,1161.351,270.365,294.784,330.965,2064.44,,,,,,,,,,,,,,
2019/11/4,1159.923,263.69,309.097,330.77,2052.346,,,,,,,,,,,,,,
2019/11/5,1148.721,262.243,303.81,330.444,2054.661,,,,,,,,,,,,,,
2019/11/6,1149.679,261.841,307.063,330.674,2055.962,,,,,,,,,,,,,,
2019/11/7,1159.695,260.683,301.119,330.667,2056.781,,,,,,,,,,,,,,
2019/11/8,1160.174,260.432,302.199,330.647,2057.408,,,,,,,,,,,,,,
2019/11/11,1170.228,250.362,300.418,330.585,2057.787,,,,,,,,,,,,,,
2019/11/12,1166.722,251.9,292.992,330.426,2057.818,,,,,,,,,,,,,,
2019/11/13,1165.219,247.318,283.758,330.474,2057.765,,,,,,,,,,,,,,
2019/11/14,1164.408,243.666,287.735,330.465,2056.621,,,,,,,,,,,,,,
2019/11/15,1167.428,240.819,281.585,330.48,2055.032,,,,,,,,,,,,,,
2019/11/18,1174.723,238.518,285.245,330.362,2057.78,,,,,,,,,,,,,,
2019/11/19,1172.383,235.88,290.702,329.621,2057.251,,,,,,,,,,,,,,
2019/11/20,1177.652,230.603,294.6,330.387,2058.421,,,,,,,,,,,,,,
2019/11/21,1176.146,232.622,286.192,331.464,2059.638,,,,,,,,,,,,,,
2019/11/22,1167.296,235.059,289.112,331.151,2060.444,,,,,,,,,,,,,,
2019/11/25,1176.954,232.437,281.736,331.535,2060.785,,,,,,,,,,,,,,
2019/11/26,1182.231,234.335,278.74,331.973,2063.107,,,,,,,,,,,,,,
2019/11/27,1188.448,230.82,280.276,331.495,2062.027,,,,,,,,,,,,,,
2019/11/28,1188.999,,,,,,,,,,,,,,,,,,
2019/11/29,1175.843,219.357,281.409,327.974,2051.095,,,,,,,,,,,,,,
2019/12/2,1177.799,220.032,275.722,328.461,2053.804,,,,,,,,,,,,,,
2019/12/3,1170.953,214.578,276.082,328.051,2048.756,,,,,,,,,,,,,,
2019/12/4,1180.906,210.637,279.239,330.759,2058.844,,,,,,,,,,,,,,
2019/12/5,1180.705,213.05,279.552,331.322,2063.311,,,,,,,,,,,,,,
2019/12/6,1187.247,216.123,287.654,332.307,2066.545,,,,,,,,,,,,,,
2019/12/9,1196.652,213.822,291.611,331.904,2065.58,,,,,,,,,,,,,,
2019/12/10,1192.564,214.807,292.595,332.989,2068.861,,,,,,,,,,,,,,
2019/12/11,1193.675,221.953,289.112,330.762,2058.199,,,,,,,,,,,,,,
2019/12/12,1182.722,226.053,301.21,332.403,2066.735,,,,,,,,,,,,,,
2019/12/13,1186.96,227.249,306.72,335.339,2077.66,,,,,,,,,,,,,,
2019/12/16,1177.084,227.722,316.075,336.71,2091.055,,,,,,,,,,,,,,
2019/12/17,1185.065,223.75,327.872,339.284,2099.717,,,,,,,,,,,,,,
2019/12/18,1190.523,222.305,320.907,338.125,2095.173,,,,,,,,,,,,,,
2019/12/19,1190.387,227.168,327.462,339.05,2102.941,,,,,,,,,,,,,,
2019/12/20,1189.609,232.802,327.24,338.082,2100.688,,,,,,,,,,,,,,
2019/12/23,1197.182,229.897,327.022,338.273,2099.083,,,,,,,,,,,,,,
2019/12/24,1196.777,229.704,329.257,340.3,2105.13,,,,,,,,,,,,,,
2019/12/26,1194.199,,,,,,,,,,,,,,,,,,
2019/12/27,1196.172,227.57,347.154,342.266,2128.758,,,,,,,,,,,,,,
2019/12/30,1193.84,,355.492,341.188,2122.382,,,,,,,,,,,,,,
2019/12/31,1195.105,224.552,341.674,338.267,2099.642,,,,,,,,,,,,,,
2020/1/2,1205.536,228.372,351.212,338.454,2103.856,,,,,,,,,,,,,,
2020/1/3,1214.28,220.155,347.973,344.056,2134.862,,,,,,,,,,,,,,
2020/1/6,1220.638,221.158,336.7,340.046,2121.215,,,,,,,,,,,,,,
